participant,I_30250,I_30400,I_30550,I_40250,I_40400,I_40550,I_50250,I_50400,I_50550,interception,Open,Closed,age,Ckat_Tracking,Ckat_aiming,Ckat_Tracing,Attainment_Maths,Attainment_Reading,Attainment_Writing
1,4,4,0,4,4,2,1,5,2,26,2.443969,5.287156,6.392881588,15.558688,1.6538,1.567937794,2,1,2
2,0,1,1,0,1,3,0,1,1,8,5.342343,1.636711,5.960301164,17.0623135,1.8064,1.559246929,2,2,2
3,4,4,3,4,3,3,4,2,3,30,0.665599,1.021659,6.343600274,17.1328985,1.9494,1.309049148,2,2,3
4,1,3,0,1,1,2,5,4,1,18,4.504051,3.12042,6.127310062,14.5629755,2.0046,1.486434949,3,1,1
5,3,2,1,4,4,2,2,3,4,25,70.529144,13.842554,5.574264203,18.1698545,2.6778,1.980280882,1,1,1
6,5,2,3,4,4,2,6,4,2,32,19.526011,6.875259,6.444900753,,,,2,2,3
7,0,0,1,0,1,1,0,1,3,7,2.278246,6.844944,5.631759069,17.2710365,2.1512,1.537619949,2,1,2
8,3,4,2,2,3,2,3,2,4,25,1.102976,0.739057,6.373716632,22.208221,1.8324,1.303500756,2,2,2
9,4,2,3,0,2,3,2,3,4,23,0.924285,2.324769,5.954825462,13.269767,2.1022,1.972473185,2,2,2
10,1,4,4,4,1,3,3,4,3,27,1.802656,3.261793,6.242299795,15.1609605,1.9894,2.107004264,2,1,2
11,3,2,2,5,5,2,4,4,3,30,8.639832,11.535368,6.124572211,38.8140445,2.7206,,1,1,1
12,2,4,3,1,4,5,3,4,5,31,2.014847,3.71368,6.247775496,9.766413,1.9392,1.456790512,1,1,1
13,4,2,4,2,4,1,4,3,2,26,3.053395,3.41166,6.360027379,15.4557235,2.5866,1.39093201,2,2,3
14,1,0,1,0,1,1,4,1,2,11,6.550578,13.363084,5.960301164,,,,,,
15,3,4,3,3,5,0,4,3,2,27,2.126888,6.204102,6.209445585,21.4225845,1.6294,1.551570608,2,1,1
16,3,4,4,2,3,1,3,1,3,24,4.08701,6.181789,6.403832991,,,,,1,
17,0,2,0,1,2,0,5,2,0,12,1.68769,1.744358,5.94661191,43.2785875,1.9688,2.345497663,2,2,2
18,1,0,2,1,0,2,1,2,2,11,2.533617,7.662036,5.771389459,,,,,1,1
19,3,2,2,1,2,3,3,2,3,21,1.432436,4.258842,6.390143737,31.8989425,2.8614,,1,1,1
20,3,3,2,3,3,3,4,3,5,29,2.2531,5.433509,6.245037645,14.609727,3.0242,1.93460937,2,2,3
21,4,1,2,5,3,3,5,2,4,29,1.321585,2.824531,6.483230664,37.1526615,,,1,1,1
22,1,0,0,3,4,3,5,4,2,22,0.868377,1.152056,5.867214237,17.9382965,1.8434,1.656667514,1,1,1
23,3,1,2,3,2,2,6,5,4,28,2.340825,4.533471,6.255989049,,,,1,1,1
24,3,2,2,1,3,1,2,3,1,18,5.538254,12.546827,6.171115674,29.6780615,2.5262,2.646742328,1,1,1
25,2,2,2,1,4,0,5,4,2,22,23.254399,1.478126,6.154688569,20.165404,2.51,2.726220371,1,1,1
26,3,2,2,1,3,2,4,1,3,21,5.347916,28.054108,6.351813826,22.595565,2.1216,1.895367536,2,2,1
27,4,3,4,2,2,2,4,5,3,29,2.556257,1.217083,5.965776865,53.604276,2.3254,1.361147469,1,1,1
28,1,3,3,2,4,1,4,4,3,25,4.336454,2.077057,5.930184805,14.3507865,1.5724,1.110699085,2,2,2
29,3,2,2,2,4,4,3,4,4,28,3.271426,1.857469,5.735797399,21.02966,1.7532,1.687928439,,,
30,2,1,0,3,1,3,3,2,4,19,41.211039,17.186047,5.683778234,31.974295,2.0116,2.215240132,2,1,2
31,1,2,2,4,1,2,1,5,4,22,17.144447,6.262785,6.327173169,21.069714,1.727,3.341639219,2,2,2
32,4,3,3,5,5,4,5,5,1,35,2.734556,5.172775,6.368240931,9.3558485,1.5424,1.229974634,2,2,2
33,1,2,5,2,2,2,2,3,1,20,1.450346,3.174246,6.214921287,13.347921,1.9692,1.831099593,2,2,2
34,0,0,1,0,3,1,1,5,1,12,14.580474,3.834071,6.417522245,10.1768955,2.164,1.760851983,3,2,3
35,2,1,2,1,4,1,4,3,3,21,34.258159,39.409255,5.541409993,,,2.046642325,1,1,1
36,2,5,1,1,1,1,3,2,4,20,17.470996,8.794984,6.01779603,,,,,,1
37,0,1,0,0,0,1,0,0,1,3,6.650637,3.034713,5.993155373,12.151412,1.4922,1.507194098,1,1,1
38,1,1,0,1,1,1,4,3,2,14,1.121772,3.577695,5.541409993,15.983033,1.923,1.732578017,3,2,2
39,3,4,2,4,3,0,4,3,3,26,6.226482,7.334212,6.483230664,20.6085465,1.8746,2.393434502,3,2,3
40,2,2,2,3,4,1,3,5,0,22,47.686585,23.663638,5.656399726,41.969672,3.2912,2.597153538,2,1,1
41,0,2,1,0,2,1,3,1,1,11,18.832957,4.154763,5.67008898,12.2030225,1.7292,1.442408816,3,2,3
42,3,3,2,4,2,3,3,3,2,25,7.571009,4.791239,5.987679671,14.9667135,1.7156,1.844851735,1,1,1
43,2,4,0,4,4,2,4,5,2,27,20.542903,20.700938,6.184804928,11.057531,1.5204,1.599584202,3,3,3
44,1,2,1,3,5,3,5,1,3,24,27.353216,8.836936,6.036960986,44.147913,2.3142,1.947280996,1,1,1
45,0,0,0,0,0,2,1,1,2,6,21.439055,4.982127,5.538672142,43.137859,2.201,2.250022108,2,1,2
46,5,2,2,3,5,1,5,5,2,30,2.722396,4.239705,5.631759069,20.8294805,1.9164,1.60884463,3,3,3
47,4,3,0,4,1,3,5,4,4,28,5.280148,2.899884,5.817932923,19.3116165,2.2912,2.703374467,,,
48,2,4,4,2,3,5,3,2,4,29,2.807284,4.093518,5.927446954,13.437965,1.9062,1.857819385,3,2,2
49,1,1,2,2,3,6,1,4,3,23,6.85798,8.659027,5.850787132,12.8895795,1.5992,1.687903395,2,1,2
50,1,3,1,4,2,3,5,2,2,23,4.30899,3.932844,6.006844627,10.941281,,1.505689166,2,2,2
51,4,2,1,4,3,3,4,2,0,23,4.594701,3.752507,5.883641342,17.015233,2.2784,1.543623455,3,3,3
52,3,3,2,4,3,0,4,4,4,27,0,5.821863,5.798767967,14.781401,1.8474,1.667912866,2,1,2
53,4,3,2,2,4,3,5,4,4,31,45.330627,1.334153,6.710472279,29.764074,1.566,2.65109906,3,4,3
54,1,0,0,1,2,0,2,2,4,12,2.735956,2.92441,7.140314853,,,,3,,
55,3,4,3,6,5,5,3,4,3,36,1.200106,1.158106,7.197809719,21.6342555,2.0444,1.40515154,3,3,3
56,2,4,3,5,5,4,6,5,3,37,26.976036,25.617175,7.414099932,17.182322,1.67,1.703897442,5,5,4
57,3,3,1,3,5,1,6,6,2,30,5.239952,1.254859,6.614647502,9.7021755,1.5966,0.967974542,4,4,4
58,2,5,1,2,3,3,6,2,1,25,2.929821,1.812889,7.3045859,17.80958,2.0156,2.523883502,6,6,5
59,1,2,1,0,1,1,2,1,4,13,9.304446,1.950687,7.334702259,10.5816635,1.6232,1.613657123,4,5,3
60,4,2,2,5,3,1,4,3,3,27,4.282264,3.393794,7.088295688,28.0181125,2.1128,1.393196993,6,6,4
61,5,3,1,6,3,2,6,5,2,33,4.621046,5.939721,7.441478439,15.50994,2.082,1.771682606,6,5,5
62,4,2,2,4,1,5,1,1,2,22,2.262183,4.96323,7.34017796,25.332115,1.4666,1.473438762,5,6,5
63,2,0,2,4,4,3,5,5,3,28,3.109984,2.75934,6.995208761,15.012954,1.8936,1.346876886,6,6,6
64,0,1,4,4,1,2,2,0,3,17,39.757845,5.953323,6.57357974,26.249019,1.8398,1.477912846,3,3,4
65,2,2,3,2,3,2,4,4,5,27,23.782923,9.11365,7.397672827,14.13189,1.7038,1.303855192,5,5,4
66,0,0,1,1,1,3,1,0,2,9,5.110884,6.851474,6.568104038,15.280934,2.2202,1.985410603,5,4,4
67,2,1,3,2,4,2,3,4,0,21,20.549678,6.615885,6.951403149,16.4172265,2.1166,1.812957188,3,4,4
68,2,0,1,2,1,0,4,1,3,14,5.783367,4.069943,6.614647502,17.0758885,1.4052,1.239865868,6,6,5
69,1,4,1,4,3,4,4,5,4,30,7.056845,8.125279,6.592744695,19.7296085,1.5272,1.322067563,5,5,5
70,4,2,2,3,2,3,2,4,2,24,6.036257,10.159476,7.181382615,16.829607,2.0324,1.577573185,3,3,4
71,2,0,1,0,3,0,4,3,1,14,4.675513,7.5722,7.192334018,19.259426,1.957,1.864065457,3,3,3
72,5,2,4,4,5,1,3,3,5,32,24.895438,11.484725,6.948665298,14.8085305,1.8714,1.35706569,4,4,4
73,4,5,3,5,6,5,6,4,4,42,7.24912,4.359511,7.498973306,8.250108,1.8366,1.455101885,6,6,5
74,2,4,2,5,3,5,5,6,5,37,0.000002,0.009208,7.277207392,8.7318655,1.4418,1.357686352,5,4,4
75,2,4,2,2,2,2,6,4,2,26,6.653617,11.640613,6.825462012,,,,5,5,4
76,3,2,4,4,4,3,5,4,2,31,6.659321,3.046847,7.123887748,11.2838105,1.5402,1.694501021,6,6,5
77,2,3,2,5,3,1,5,4,2,27,5.743261,3.011819,6.617385352,53.5338585,2.1278,1.231330817,3,2,2
78,6,3,1,2,4,2,6,3,3,30,1.092972,1.360147,7.389459274,11.4413325,1.4892,1.661050192,4,4,4
79,4,5,5,4,5,4,6,3,2,38,18.795851,36.878431,6.622861054,10.4690065,2.0364,1.33680968,6,6,5
80,1,3,1,4,3,3,5,2,2,24,2.774293,2.529854,7.008898015,13.3996655,1.4396,1.492612202,5,5,5
81,4,1,2,4,3,1,4,6,5,30,0.891398,0.732495,6.841889117,13.850796,1.9942,1.635515876,5,5,5
82,2,3,2,1,3,3,6,2,5,27,3.220921,2.481632,7.293634497,11.6790965,1.5458,1.190936627,5,5,5
83,6,3,2,2,3,5,6,6,4,37,0.53471,1.382119,7.345653662,14.9233555,1.6122,1.620028041,6,6,6
84,4,3,1,4,3,1,4,3,2,25,6.246467,4.836573,7.151266256,17.1484365,2.0084,1.409984374,5,6,6
85,1,2,1,3,2,1,4,4,2,20,8.164592,6.45669,6.639288159,23.3204605,1.7564,1.95274293,2,2,2
86,3,2,1,2,3,1,5,4,3,24,1.295599,1.2377,7.266255989,19.9980495,1.9628,1.044129593,6,6,6
87,3,1,4,2,3,1,5,4,1,24,9.882615,6.612488,7.030800821,16.6224805,1.7666,1.287433793,5,6,6
88,1,1,2,2,2,3,4,3,1,19,1.607676,1.087827,7.052703628,18.8953885,1.7156,1.28860511,5,6,6
89,3,3,4,4,5,4,6,5,4,38,7.790665,3.115966,6.880219028,14.85234,1.8228,1.987920284,5,5,4
90,1,3,0,4,2,0,1,2,2,15,0.763949,3.585592,7.02532512,16.2853845,1.684,1.75552162,5,6,5
91,1,1,0,0,1,4,2,2,3,14,4.097965,20.405342,7.400410678,18.7457075,1.9914,1.319953618,5,5,5
92,3,2,5,3,5,2,4,3,5,32,3.202093,1.138219,7.06091718,15.983316,1.5956,1.128008884,4,4,4
93,5,3,2,2,5,2,5,5,1,30,0.89907,1.240237,6.606433949,12.2184885,1.451,1.232579215,5,6,6
94,2,2,2,3,5,2,3,4,3,26,60.976774,26.804395,6.893908282,18.9848285,1.8344,1.829324399,3,3,2
95,2,2,3,3,4,3,4,5,1,27,34.032585,55.312678,6.546201232,17.6657475,1.6448,1.73418765,3,3,2
96,4,5,3,5,2,3,6,5,3,36,2.576436,4.065043,7.140314853,19.604984,,1.201901756,6,6,6
97,2,0,3,1,0,1,4,1,1,13,8.764894,7.879163,7.039014374,16.0941295,2.249,1.740941842,4,4,3
98,3,4,3,3,2,3,3,3,3,27,11.305428,9.036799,7.403148528,12.5820615,1.5984,3.484808453,3,2,2
99,2,5,2,0,6,1,5,4,4,29,1.085421,10.16169,7.003422313,19.924953,,1.635155453,5,5,6
100,3,4,1,4,4,6,6,4,3,35,11.404112,6.243877,7.3045859,11.080877,1.477,1.535489313,6,5,4
101,2,2,1,2,2,4,5,3,1,22,44.802246,9.131384,6.855578371,17.490297,1.852,1.582901736,5,4,2
102,1,2,1,1,2,1,1,2,3,14,0.688433,1.559349,7.23340178,15.6949605,1.7874,1.577785366,4,5,4
103,2,3,3,2,1,5,5,2,3,26,14.658661,8.678898,6.776180698,19.6115865,1.6006,2.329276232,5,4,3
104,1,2,2,1,2,2,3,3,5,21,13.685423,46.446133,7.017111567,16.027133,2.0428,2.238869,4,4,4
105,1,2,2,1,1,3,3,3,3,19,5.216901,7.929265,6.614647502,16.2613095,2.0706,1.666399462,3,3,3
106,1,0,0,2,1,2,2,2,1,11,6.05106,6.038258,6.789869952,34.282548,1.6408,1.906851565,3,3,3
107,4,2,3,4,2,3,6,3,2,29,34.459014,1.918135,6.767967146,44.619794,1.8298,1.884369349,5,5,6
108,5,5,3,1,1,6,2,4,4,31,2.499114,2.063213,6.954140999,12.789712,2.2326,2.056316281,5,6,6
109,3,2,2,3,1,4,2,3,4,24,16.720964,12.151179,7.041752225,,,,3,2,2
110,4,2,2,4,4,3,4,2,3,28,16.952855,13.056874,8.169746749,11.8531735,2.341,1.837707753,3,2,3
111,2,2,1,1,4,2,1,1,3,17,0.986821,1.551111,7.835728953,,1.862,1.684737925,5,5,5
112,4,3,4,4,5,5,5,3,5,38,2.151886,6.533039,7.745379877,10.685428,2.072,1.859000324,3,1,2
113,1,4,3,0,3,3,4,5,4,27,4.482208,4.80363,8.457221081,14.1170435,1.6312,2.387129071,5,4,4
114,6,4,2,4,5,3,6,5,5,40,5.626545,8.161708,8.101300479,62.833096,2.3316,1.672211793,5,5,5
115,4,1,1,5,2,2,4,4,2,25,0.673285,0.792213,7.832991102,18.665062,1.866,1.914663891,5,5,5
116,2,4,2,5,2,4,6,4,4,33,2.29915,8.223415,7.559206023,11.0462615,2.07,1.829388799,4,5,5
117,0,1,0,1,0,1,1,0,4,8,31.519307,92.72807,8.120465435,29.169008,1.8744,3.09318137,4,4,2
118,5,3,4,5,4,5,6,6,3,41,7.146671,8.153153,8.260095825,9.2722495,1.6244,1.133250631,7,6,6
119,3,2,0,5,2,0,5,3,3,23,13.926134,1.087639,8.202600958,13.3866995,1.5586,2.371077272,6,5,5
120,4,0,2,2,4,4,3,3,3,25,4.228673,1.741659,7.509924709,16.7026785,1.7354,1.838627049,5,5,5
121,2,3,4,3,4,3,4,4,1,28,18.103526,7.139133,7.86036961,15.052051,1.649,1.728691024,1,1,1
122,2,3,1,4,2,3,4,3,1,23,3.947288,3.040046,8.355920602,15.71326,1.7938,1.918266366,4,4,4
123,1,2,1,3,4,0,3,3,1,18,2.111156,2.919746,8.309377139,,,1.482281914,3,4,4
124,4,4,2,4,4,3,4,3,2,30,4.98754,3.601466,8.188911704,12.3857015,1.7146,1.738017591,6,7,6
125,2,2,2,2,3,2,5,4,3,25,2.272128,2.961091,7.772758385,30.036412,1.8526,1.277256102,5,5,6
126,3,2,2,0,3,2,3,1,2,18,2.074548,3.222025,8,20.6953295,2.7976,2.220502021,4,3,3
127,2,3,1,3,3,2,6,3,4,27,5.844271,3.013433,8.030116359,13.136285,1.8068,1.242340045,6,6,6
128,5,6,6,4,4,2,5,5,4,41,4.95468,8.941676,8.306639288,12.935508,1.7798,2.146399118,3,3,3
129,2,1,1,3,4,0,3,2,2,18,3.526787,2.499311,7.542778919,35.9937175,1.9578,2.342542549,5,5,5
130,5,5,3,4,3,2,6,6,3,37,2.901762,4.307631,8.402464066,11.36222,1.557,1.164953605,7,6,6
131,2,2,1,1,2,2,4,2,1,17,0.572647,0.806978,8.265571526,22.865324,,2.815952141,6,5,5
132,5,2,4,5,2,4,6,4,4,36,11.791451,5.908974,8.194387406,15.61833,1.619,1.055339127,6,6,6
133,3,2,3,4,4,4,3,6,3,32,23.397215,5.027771,7.912388775,7.6122525,1.4352,1.141508728,5,4,4
134,6,3,4,4,5,2,6,5,5,40,25.183427,6.344256,8.194387406,10.1323885,1.5048,1.225462496,7,6,7
135,3,1,0,3,1,0,5,0,1,14,2.96674,5.907654,7.534565366,15.2874015,2.2494,1.239877442,6,5,5
136,5,1,0,4,1,2,5,3,0,21,8.132337,3.778028,7.805612594,13.103427,1.9944,1.292135669,5,6,5
137,6,3,2,6,5,2,6,4,4,38,0.986783,1.238396,8.262833676,9.101212,1.6196,1.0301168,4,4,3
138,3,3,3,4,4,4,5,4,1,31,2.519322,2.409878,7.950718686,57.45632,3.6004,3.39003797,4,3,3
139,3,4,3,4,5,2,3,5,3,32,18.289172,11.585683,8.158795346,13.864864,2.6762,1.863516649,4,2,2
140,3,0,2,3,2,2,5,5,0,22,1.826493,3.343986,7.761806982,17.210929,,1.635032948,4,4,5
141,2,3,4,3,4,1,4,4,4,29,6.67388,11.392115,8.156057495,18.245084,1.6676,1.696803825,6,5,4
142,2,2,2,0,0,3,3,4,1,17,2.362508,1.74237,8.041067762,17.264085,1.9348,1.334698667,4,4,4
143,0,3,4,2,2,4,0,3,3,21,17.825055,6.826419,7.624914442,,,,,,
144,3,2,3,2,3,3,4,3,3,26,5.272583,7.500325,7.718001369,,,,,,
145,3,1,2,4,3,1,4,5,4,27,2.820495,4.157885,7.906913073,27.3961535,2.1556,1.286252754,6,5,5
146,5,0,2,3,4,3,2,5,3,27,2.59606,3.950353,7.947980835,31.377997,1.9814,1.50415603,6,6,6
147,3,5,4,3,5,5,6,3,2,36,13.676571,12.283072,7.975359343,8.6225135,1.4302,1.261872645,6,5,4
148,3,4,1,5,2,5,5,4,3,32,3.467208,1.516997,8.364134155,39.4210435,1.4802,0.97319604,6,6,7
149,4,2,1,3,4,3,4,4,3,28,3.334943,3.296771,7.800136893,10.6899955,1.6788,1.089200253,6,6,7
150,5,2,0,5,4,2,4,5,4,31,7.84879,18.68557,8.030116359,36.2938115,1.9864,1.046802882,6,5,5
151,4,4,4,4,3,3,4,5,3,34,2.331566,1.437185,8.090349076,12.5820035,1.7018,1.288993235,8,6,7
152,2,2,1,3,3,4,4,4,5,28,0.368913,0.796536,8.194387406,19.8117315,1.7298,2.172190569,6,6,6
153,3,2,1,5,2,1,5,4,4,27,3.2802,5.618267,8.306639288,18.8912895,2.498,2.150552038,6,5,4
154,3,3,1,4,4,5,5,3,3,31,8.152462,4.176949,7.991786448,16.596285,2.4648,2.021816889,4,4,4
155,5,3,2,4,3,4,5,6,4,36,1.39706,2.177493,7.89596167,18.404641,2.375,2.592241268,5,5,5
156,1,3,1,4,3,2,2,1,3,20,1.448114,2.409099,8.271047228,44.308352,1.9176,1.602544832,5,5,5
157,2,3,2,4,3,5,6,3,4,32,7.233983,12.072146,7.649555099,11.868203,1.3488,1.345857097,4,4,3
158,4,2,2,2,4,1,3,3,4,25,3.919633,5.289674,8.202600958,13.331695,1.5878,1.639913666,6,6,6
159,3,1,5,5,6,5,5,5,6,41,17.515,16.690357,8.34770705,13.2549565,1.5226,1.229140985,6,5,4
160,4,4,5,2,4,4,3,6,4,36,3.156583,1.346053,8.495550992,13.240488,1.5944,1.071113385,6,5,5
161,5,5,2,5,4,5,4,5,3,38,1.294276,3.430428,8.147843943,9.279186,1.4902,1.321529361,7,5,7
162,2,3,4,4,1,1,4,3,1,23,0.654659,1.343172,7.748117728,17.8713975,1.64,1.607127029,6,5,6
163,2,3,2,5,3,3,2,5,2,27,1.376808,3.002333,8.372347707,42.801135,2.0704,1.891776469,4,2,3
164,4,3,3,5,3,1,5,3,1,28,4.970022,7.018864,8.06844627,22.1325585,1.772,1.43257832,4,4,3
165,2,0,2,2,3,1,1,5,4,20,3.268831,1.607731,8.386036961,52.958554,3.2122,1.441333938,5,5,5
166,5,4,1,2,4,5,6,4,5,36,4.052349,2.479834,8.449007529,13.2841705,1.5884,1.610351669,5,5,4
167,6,3,5,4,4,4,6,5,6,43,11.854565,6.045673,9.026694045,9.2640235,1.5122,1.581944538,6,6,6
168,5,6,3,3,5,5,5,3,3,38,1.916133,1.725877,9.095140315,11.847485,1.3764,1.018398328,7,6,6
169,5,4,1,6,4,4,6,5,6,41,21.257072,8.660126,9.155373032,13.73001,1.546,1.100133039,9,7,8
170,3,5,0,1,3,4,4,6,3,29,4.169355,10.627104,8.999315537,,,,,,
171,3,3,4,2,6,3,3,5,2,31,26.538851,21.829861,9.073237509,11.724509,1.5768,1.295346137,9,9,8
172,5,3,4,6,4,3,5,6,5,41,2.506813,3.337962,8.955509925,9.7454055,1.4016,1.450623664,7,8,7
173,3,4,4,3,3,5,5,2,4,33,1.684775,2.428322,9.46201232,8.07544,1.5684,0.948465033,12,8,8
174,0,4,1,4,3,2,4,5,3,26,8.807133,3.007678,8.802190281,11.951108,1.5898,1.273000798,5,3,4
175,3,1,1,2,4,3,1,3,3,21,22.680963,19.220087,8.594113621,14.238509,1.5504,1.178552361,6,6,7
176,4,2,2,4,2,4,5,2,3,28,10.490412,2.221639,9.440109514,17.193428,1.9684,1.018619356,9,9,8
177,2,2,1,3,3,4,5,3,2,25,1.083803,2.28967,8.525667351,16.0076615,1.8432,1.260792843,5,5,5
178,4,2,5,3,2,3,6,5,5,35,0.888432,2.888081,8.65982204,19.4542485,1.6738,1.206151569,6,5,5
179,5,3,1,5,3,3,3,5,2,30,3.84359,4.711555,9.453798768,12.440098,1.6438,1.129606509,9,9,8
